Eddy_Viscosity,Mach,Nu_Tilde,Points_0,Points_1,Points_2,Pressure_Coefficient
0,0,0,0.442254,0.0628023,0,-0.557062
0,0,0,0.43886,0.0628052,0,-0.555598
0,0,0,0.43549,0.0628037,0,-0.55411
0,0,0,0.432143,0.0627979,0,-0.5526
0,0,0,0.42882,0.0627879,0,-0.551084
0,0,0,0.425521,0.0627738,0,-0.549575
0,0,0,0.422244,0.0627558,0,-0.548086
0,0,0,0.418991,0.0627339,0,-0.546611
0,0,0,0.415761,0.0627083,0,-0.545149
0,0,0,0.412553,0.0626791,0,-0.543693
0,0,0,0.409368,0.0626462,0,-0.542242
0,0,0,0.406205,0.0626099,0,-0.5408
0,0,0,0.403064,0.0625701,0,-0.539375
0,0,0,0.399946,0.0625271,0,-0.537967
0,0,0,0.396849,0.0624807,0,-0.536571
0,0,0,0.393774,0.0624312,0,-0.535175
0,0,0,0.390721,0.0623785,0,-0.533771
0,0,0,0.387689,0.0623228,0,-0.532355
0,0,0,0.384678,0.062264,0,-0.530932
0,0,0,0.381689,0.0622023,0,-0.529498
0,0,0,0.37872,0.0621377,0,-0.528057
0,0,0,0.375772,0.0620703,0,-0.526608
0,0,0,0.372845,0.062,0,-0.52515
0,0,0,0.369938,0.0619271,0,-0.523682
0,0,0,0.367052,0.0618515,0,-0.5222
0,0,0,0.364185,0.0617733,0,-0.520707
0,0,0,0.361339,0.0616925,0,-0.519202
0,0,0,0.358513,0.0616092,0,-0.517692
0,0,0,0.355706,0.0615235,0,-0.516174
0,0,0,0.352919,0.0614354,0,-0.514651
0,0,0,0.350151,0.0613449,0,-0.513117
0,0,0,0.347403,0.0612522,0,-0.511573
0,0,0,0.344674,0.0611572,0,-0.510017
0,0,0,0.341963,0.06106,0,-0.508452
0,0,0,0.339272,0.0609606,0,-0.50688
0,0,0,0.336599,0.0608592,0,-0.505303
0,0,0,0.333945,0.0607556,0,-0.503713
0,0,0,0.33131,0.0606501,0,-0.50211
0,0,0,0.328692,0.0605425,0,-0.50049
0,0,0,0.326093,0.060433,0,-0.49886
0,0,0,0.323512,0.0603216,0,-0.49722
0,0,0,0.320949,0.0602084,0,-0.495572
0,0,0,0.318403,0.0600934,0,-0.493907
0,0,0,0.315875,0.0599766,0,-0.492228
0,0,0,0.313365,0.059858,0,-0.49054
0,0,0,0.310871,0.0597378,0,-0.488845
0,0,0,0.308396,0.059616,0,-0.487144
0,0,0,0.305937,0.0594925,0,-0.48544
0,0,0,0.303495,0.0593675,0,-0.483733
0,0,0,0.30107,0.0592409,0,-0.482028
0,0,0,0.298661,0.0591129,0,-0.480324
0,0,0,0.29627,0.0589834,0,-0.478628
0,0,0,0.293894,0.0588525,0,-0.476938
0,0,0,0.291535,0.0587202,0,-0.475259
0,0,0,0.289192,0.0585866,0,-0.473592
0,0,0,0.286866,0.0584517,0,-0.471944
0,0,0,0.284555,0.0583155,0,-0.470315
0,0,0,0.28226,0.0581781,0,-0.468702
0,0,0,0.27998,0.0580395,0,-0.467096
0,0,0,0.277717,0.0578996,0,-0.465496
0,0,0,0.275468,0.0577586,0,-0.463897
0,0,0,0.273235,0.0576164,0,-0.462296
0,0,0,0.271018,0.0574731,0,-0.460692
0,0,0,0.268815,0.0573286,0,-0.459085
0,0,0,0.266627,0.057183,0,-0.457472
0,0,0,0.264455,0.0570364,0,-0.455856
0,0,0,0.262297,0.0568887,0,-0.454235
0,0,0,0.260153,0.0567399,0,-0.452611
0,0,0,0.258024,0.0565901,0,-0.450979
0,0,0,0.25591,0.0564393,0,-0.449336
0,0,0,0.25381,0.0562875,0,-0.447681
0,0,0,0.251724,0.0561347,0,-0.446021
0,0,0,0.249652,0.055981,0,-0.444354
0,0,0,0.247594,0.0558264,0,-0.442681
0,0,0,0.24555,0.0556708,0,-0.441
0,0,0,0.24352,0.0555143,0,-0.43931
0,0,0,0.241503,0.055357,0,-0.437613
0,0,0,0.2395,0.0551988,0,-0.435909
0,0,0,0.237511,0.0550398,0,-0.434199
0,0,0,0.235534,0.05488,0,-0.43248
0,0,0,0.233571,0.0547193,0,-0.430756
0,0,0,0.231621,0.0545579,0,-0.429026
0,0,0,0.229684,0.0543957,0,-0.427293
0,0,0,0.22776,0.0542328,0,-0.425557
0,0,0,0.225849,0.0540692,0,-0.423821
0,0,0,0.22395,0.0539048,0,-0.422087
0,0,0,0.222064,0.0537398,0,-0.420359
0,0,0,0.220191,0.0535741,0,-0.418636
0,0,0,0.21833,0.0534077,0,-0.416918
0,0,0,0.216481,0.0532407,0,-0.415197
0,0,0,0.214645,0.053073,0,-0.413475
0,0,0,0.21282,0.0529047,0,-0.411749
0,0,0,0.211008,0.0527358,0,-0.410021
0,0,0,0.209207,0.0525663,0,-0.408289
0,0,0,0.207419,0.0523962,0,-0.406554
0,0,0,0.205642,0.0522255,0,-0.404812
0,0,0,0.203877,0.0520542,0,-0.403061
0,0,0,0.202123,0.0518823,0,-0.4013
0,0,0,0.200381,0.0517099,0,-0.399531
0,0,0,0.19865,0.051537,0,-0.397754
0,0,0,0.19693,0.0513635,0,-0.395974
0,0,0,0.195221,0.0511895,0,-0.394188
0,0,0,0.193524,0.0510149,0,-0.392399
0,0,0,0.191837,0.0508399,0,-0.390606
0,0,0,0.190162,0.0506644,0,-0.388806
0,0,0,0.188497,0.0504884,0,-0.387002
0,0,0,0.186843,0.0503119,0,-0.385196
0,0,0,0.1852,0.0501349,0,-0.383392
0,0,0,0.183567,0.0499575,0,-0.381589
0,0,0,0.181944,0.0497797,0,-0.379793
0,0,0,0.180332,0.0496014,0,-0.377996
0,0,0,0.178731,0.0494227,0,-0.376199
0,0,0,0.177139,0.0492435,0,-0.374398
0,0,0,0.175558,0.0490639,0,-0.37259
0,0,0,0.173986,0.0488839,0,-0.370771
0,0,0,0.172425,0.0487034,0,-0.368942
0,0,0,0.170873,0.0485225,0,-0.367099
0,0,0,0.169331,0.0483412,0,-0.365245
0,0,0,0.167799,0.0481595,0,-0.363375
0,0,0,0.166277,0.0479774,0,-0.36149
0,0,0,0.164764,0.0477949,0,-0.359587
0,0,0,0.16326,0.0476119,0,-0.357667
0,0,0,0.161766,0.0474286,0,-0.355728
0,0,0,0.160281,0.0472448,0,-0.353775
0,0,0,0.158806,0.0470607,0,-0.351809
0,0,0,0.157339,0.0468762,0,-0.349832
0,0,0,0.155882,0.0466913,0,-0.34784
0,0,0,0.154434,0.0465061,0,-0.345834
0,0,0,0.152994,0.0463205,0,-0.343816
0,0,0,0.151563,0.0461345,0,-0.341789
0,0,0,0.150142,0.0459482,0,-0.339751
0,0,0,0.148728,0.0457615,0,-0.337708
0,0,0,0.147324,0.0455745,0,-0.335657
0,0,0,0.145928,0.0453871,0,-0.333604
0,0,0,0.14454,0.0451995,0,-0.331544
0,0,0,0.143161,0.0450115,0,-0.329479
0,0,0,0.14179,0.0448231,0,-0.327404
0,0,0,0.140427,0.0446345,0,-0.325321
0,0,0,0.139073,0.0444455,0,-0.323227
0,0,0,0.137726,0.0442562,0,-0.321127
0,0,0,0.136388,0.0440666,0,-0.319017
0,0,0,0.135058,0.0438767,0,-0.3169
0,0,0,0.133735,0.0436864,0,-0.314775
0,0,0,0.13242,0.0434959,0,-0.312644
0,0,0,0.131113,0.043305,0,-0.310505
0,0,0,0.129814,0.0431138,0,-0.308364
0,0,0,0.128522,0.0429224,0,-0.306218
0,0,0,0.127238,0.0427306,0,-0.304068
0,0,0,0.125961,0.0425385,0,-0.301912
0,0,0,0.124692,0.0423461,0,-0.29975
0,0,0,0.12343,0.0421534,0,-0.297579
0,0,0,0.122175,0.0419604,0,-0.295399
0,0,0,0.120927,0.041767,0,-0.293209
0,0,0,0.119687,0.0415734,0,-0.291011
0,0,0,0.118454,0.0413794,0,-0.288803
0,0,0,0.117227,0.0411851,0,-0.286588
0,0,0,0.116008,0.0409905,0,-0.284365
0,0,0,0.114795,0.0407956,0,-0.282142
0,0,0,0.11359,0.0406004,0,-0.279914
0,0,0,0.112391,0.0404048,0,-0.277684
0,0,0,0.111198,0.0402089,0,-0.275448
0,0,0,0.110013,0.0400127,0,-0.273206
0,0,0,0.108833,0.0398161,0,-0.270951
0,0,0,0.107661,0.0396192,0,-0.268686
0,0,0,0.106494,0.0394219,0,-0.266404
0,0,0,0.105335,0.0392243,0,-0.264109
0,0,0,0.104181,0.0390263,0,-0.261795
0,0,0,0.103034,0.0388279,0,-0.259469
0,0,0,0.101893,0.0386292,0,-0.257124
0,0,0,0.100758,0.0384301,0,-0.254767
0,0,0,0.0996288,0.0382306,0,-0.252393
0,0,0,0.098506,0.0380307,0,-0.25001
0,0,0,0.097389,0.0378304,0,-0.247613
0,0,0,0.096278,0.0376296,0,-0.245206
0,0,0,0.0951729,0.0374285,0,-0.24278
0,0,0,0.0940735,0.037227,0,-0.240338
0,0,0,0.0929798,0.037025,0,-0.237875
0,0,0,0.0918918,0.0368225,0,-0.235393
0,0,0,0.0908094,0.0366197,0,-0.23289
0,0,0,0.0897326,0.0364163,0,-0.230368
0,0,0,0.0886613,0.0362125,0,-0.227824
0,0,0,0.0875954,0.0360082,0,-0.225262
0,0,0,0.0865349,0.0358035,0,-0.22268
0,0,0,0.0854798,0.0355982,0,-0.220084
0,0,0,0.08443,0.0353925,0,-0.217476
0,0,0,0.0833853,0.0351862,0,-0.214861
0,0,0,0.0823459,0.0349794,0,-0.21223
0,0,0,0.0813116,0.0347721,0,-0.209581
0,0,0,0.0802823,0.0345643,0,-0.206908
0,0,0,0.0792581,0.0343558,0,-0.204212
0,0,0,0.0782389,0.0341468,0,-0.201488
0,0,0,0.0772245,0.0339372,0,-0.198738
0,0,0,0.0762151,0.033727,0,-0.195957
0,0,0,0.0752104,0.0335162,0,-0.193149
0,0,0,0.0742106,0.0333047,0,-0.190312
0,0,0,0.0732154,0.0330926,0,-0.187452
0,0,0,0.0722249,0.0328798,0,-0.184567
0,0,0,0.0712391,0.0326664,0,-0.181667
0,0,0,0.0702578,0.0324523,0,-0.178749
0,0,0,0.069281,0.0322375,0,-0.175811
0,0,0,0.0683087,0.0320219,0,-0.17284
0,0,0,0.0673408,0.0318056,0,-0.16984
0,0,0,0.0663773,0.0315885,0,-0.166797
0,0,0,0.0654182,0.0313706,0,-0.163717
0,0,0,0.0644634,0.0311519,0,-0.160591
0,0,0,0.0635128,0.0309324,0,-0.157428
0,0,0,0.0625664,0.030712,0,-0.154218
0,0,0,0.0616241,0.0304908,0,-0.150972
0,0,0,0.060686,0.0302686,0,-0.147683
0,0,0,0.0597519,0.0300455,0,-0.144365
0,0,0,0.0588219,0.0298215,0,-0.14102
0,0,0,0.0578958,0.0295966,0,-0.137651
0,0,0,0.0569737,0.0293706,0,-0.134243
0,0,0,0.0560555,0.0291437,0,-0.130793
0,0,0,0.0551412,0.0289157,0,-0.12729
0,0,0,0.0542306,0.0286866,0,-0.123736
0,0,0,0.0533239,0.0284564,0,-0.120121
0,0,0,0.0524209,0.028225,0,-0.116453
0,0,0,0.0515216,0.0279925,0,-0.112724
0,0,0,0.0506259,0.0277588,0,-0.108945
0,0,0,0.0497339,0.0275238,0,-0.105111
0,0,0,0.0488455,0.0272876,0,-0.101242
0,0,0,0.0479607,0.02705,0,-0.0973495
0,0,0,0.0470793,0.0268112,0,-0.093439
0,0,0,0.0462015,0.026571,0,-0.089482
0,0,0,0.0453271,0.0263293,0,-0.0854687
0,0,0,0.0444561,0.0260862,0,-0.0813783
0,0,0,0.0435885,0.0258415,0,-0.0772089
0,0,0,0.0427244,0.0255953,0,-0.0729466
0,0,0,0.0418635,0.0253474,0,-0.0685977
0,0,0,0.041006,0.0250977,0,-0.0641536
0,0,0,0.0401517,0.0248464,0,-0.0596252
0,0,0,0.0393008,0.0245932,0,-0.0550163
0,0,0,0.038453,0.0243382,0,-0.0503711
0,0,0,0.0376085,0.0240813,0,-0.045702
0,0,0,0.0367672,0.0238224,0,-0.0409843
0,0,0,0.0359291,0.0235614,0,-0.0361642
0,0,0,0.0350942,0.0232983,0,-0.0312176
0,0,0,0.0342624,0.0230328,0,-0.0261079
0,0,0,0.0334338,0.022765,0,-0.0208271
0,0,0,0.0326084,0.0224947,0,-0.0153519
0,0,0,0.0317862,0.0222218,0,-0.00968464
0,0,0,0.0309671,0.0219462,0,-0.00381137
0,0,0,0.0301512,0.0216678,0,0.00223823
0,0,0,0.0293385,0.0213866,0,0.00842508
0,0,0,0.0285289,0.0211023,0,0.0147392
0,0,0,0.0277226,0.020815,0,0.021261
0,0,0,0.0269195,0.0205244,0,0.0280412
0,0,0,0.0261196,0.0202303,0,0.0351392
0,0,0,0.0253231,0.0199326,0,0.0425765
0,0,0,0.0245299,0.0196311,0,0.0503868
0,0,0,0.0237401,0.0193256,0,0.0585714
0,0,0,0.0229537,0.019016,0,0.0671415
0,0,0,0.0221708,0.0187022,0,0.0760127
0,0,0,0.0213914,0.018384,0,0.085097
0,0,0,0.0206156,0.0180611,0,0.0944443
0,0,0,0.0198436,0.0177333,0,0.104248
0,0,0,0.0190754,0.0174003,0,0.114625
0,0,0,0.0183112,0.0170616,0,0.125698
0,0,0,0.0175512,0.0167171,0,0.137521
0,0,0,0.0167955,0.0163663,0,0.150174
0,0,0,0.0160444,0.016009,0,0.163637
0,0,0,0.0152979,0.0156449,0,0.177795
0,0,0,0.0145563,0.0152737,0,0.192574
0,0,0,0.0138199,0.0148949,0,0.208241
0,0,0,0.0130889,0.014508,0,0.225054
0,0,0,0.0123639,0.0141124,0,0.243237
0,0,0,0.0116452,0.0137075,0,0.262913
0,0,0,0.0109333,0.0132928,0,0.284206
0,0,0,0.0102286,0.0128678,0,0.306955
0,0,0,0.00953152,0.012432,0,0.330918
0,0,0,0.00884279,0.0119848,0,0.356304
0,0,0,0.00816329,0.0115252,0,0.383801
0,0,0,0.00749407,0.0110521,0,0.413806
0,0,0,0.00683627,0.0105645,0,0.446674
0,0,0,0.0061911,0.0100614,0,0.482451
0,0,0,0.00555984,0.00954194,0,0.52064
0,0,0,0.00494392,0.00900533,0,0.561328
0,0,0,0.00434557,0.00845005,0,0.605317
0,0,0,0.00376755,0.00787438,0,0.653228
0,0,0,0.00321289,0.00727683,0,0.705113
0,0,0,0.00268485,0.00665621,0,0.760265
0,0,0,0.00218691,0.0060117,0,0.817704
0,0,0,0.00172362,0.0053423,0,0.877032
0,0,0,0.00130111,0.00464682,0,0.937299
0,0,0,0.000926289,0.00392486,0,0.996364
0,0,0,0.00060661,0.00317712,0,1.05089
0,0,0,0.000349103,0.00240598,0,1.09587
0,0,0,0.000158708,0.00161573,0,1.12666
0,0,0,4.04813e-05,0.000811657,0,1.13965
0,0,0,2.45681e-10,7.00775e-11,0,1.13181
0,0,0,4.10564e-05,-0.000811628,0,1.10233
0,0,0,0.000159807,-0.00161563,0,1.05439
0,0,0,0.000350623,-0.00240577,0,0.99202
0,0,0,0.000608399,-0.00317683,0,0.919424
0,0,0,0.000928138,-0.00392454,0,0.842143
0,0,0,0.00130273,-0.00464662,0,0.765389
0,0,0,0.00172466,-0.00534244,0,0.691716
0,0,0,0.00218695,-0.00601253,0,0.622373
0,0,0,0.00268343,-0.00665815,0,0.557481
0,0,0,0.00320953,-0.0072804,0,0.496701
0,0,0,0.00376183,-0.00788011,0,0.44084
0,0,0,0.0043371,-0.0084585,0,0.390496
0,0,0,0.00493233,-0.00901709,0,0.34521
0,0,0,0.00554479,-0.00955759,0,0.30397
0,0,0,0.00617227,-0.0100815,0,0.265425
0,0,0,0.00681336,-0.0105897,0,0.229476
0,0,0,0.00746685,-0.0110831,0,0.196689
0,0,0,0.00813155,-0.0115624,0,0.167098
0,0,0,0.00880638,-0.0120288,0,0.140232
0,0,0,0.00949031,-0.0124831,0,0.115584
0,0,0,0.0101824,-0.0129265,0,0.0923161
0,0,0,0.0108821,-0.0133596,0,0.0701225
0,0,0,0.011589,-0.0137827,0,0.0492959
0,0,0,0.0123025,-0.0141965,0,0.0300799
0,0,0,0.0130223,-0.0146013,0,0.0123704
0,0,0,0.013748,-0.0149978,0,-0.00399253
0,0,0,0.0144791,-0.0153864,0,-0.0192789
0,0,0,0.0152154,-0.0157678,0,-0.033808
0,0,0,0.0159565,-0.0161424,0,-0.0479193
0,0,0,0.0167023,-0.0165103,0,-0.0615514
0,0,0,0.0174526,-0.016872,0,-0.0744911
0,0,0,0.0182073,-0.0172276,0,-0.0866575
0,0,0,0.0189663,-0.0175773,0,-0.0980976
0,0,0,0.0197293,-0.0179216,0,-0.108854
0,0,0,0.0204962,-0.0182605,0,-0.119027
0,0,0,0.021267,-0.0185945,0,-0.128719
0,0,0,0.0220416,-0.0189238,0,-0.138104
0,0,0,0.0228197,-0.0192485,0,-0.147259
0,0,0,0.0236015,-0.0195689,0,-0.156117
0,0,0,0.0243868,-0.019885,0,-0.164579
0,0,0,0.0251756,-0.020197,0,-0.17264
0,0,0,0.0259678,-0.0205051,0,-0.180301
0,0,0,0.0267635,-0.0208095,0,-0.1876
0,0,0,0.0275625,-0.0211101,0,-0.194561
0,0,0,0.0283649,-0.0214073,0,-0.201248
0,0,0,0.0291706,-0.0217012,0,-0.207721
0,0,0,0.0299795,-0.0219919,0,-0.214074
0,0,0,0.0307918,-0.0222796,0,-0.220319
0,0,0,0.0316073,-0.0225642,0,-0.226403
0,0,0,0.032426,-0.022846,0,-0.232272
0,0,0,0.0332481,-0.0231249,0,-0.237924
0,0,0,0.0340734,-0.0234011,0,-0.243354
0,0,0,0.034902,-0.0236746,0,-0.248579
0,0,0,0.0357339,-0.0239456,0,-0.253604
0,0,0,0.036569,-0.0242141,0,-0.258457
0,0,0,0.0374075,-0.0244802,0,-0.263161
0,0,0,0.0382492,-0.024744,0,-0.267762
0,0,0,0.0390943,-0.0250056,0,-0.272288
0,0,0,0.0399427,-0.0252651,0,-0.276741
0,0,0,0.0407945,-0.0255224,0,-0.281078
0,0,0,0.0416496,-0.0257777,0,-0.285288
0,0,0,0.0425082,-0.0260309,0,-0.289359
0,0,0,0.0433702,-0.0262822,0,-0.293299
0,0,0,0.0442356,-0.0265317,0,-0.297103
0,0,0,0.0451045,-0.0267792,0,-0.300785
0,0,0,0.0459769,-0.027025,0,-0.304346
0,0,0,0.0468528,-0.027269,0,-0.307808
0,0,0,0.0477323,-0.0275114,0,-0.311182
0,0,0,0.0486154,-0.0277521,0,-0.314496
0,0,0,0.0495021,-0.0279913,0,-0.317758
0,0,0,0.0503924,-0.0282289,0,-0.320959
0,0,0,0.0512864,-0.028465,0,-0.324077
0,0,0,0.0521841,-0.0286996,0,-0.327111
0,0,0,0.0530856,-0.0289328,0,-0.330053
0,0,0,0.0539908,-0.0291646,0,-0.332911
0,0,0,0.0548999,-0.029395,0,-0.335683
0,0,0,0.0558128,-0.0296241,0,-0.338381
0,0,0,0.0567297,-0.0298519,0,-0.341006
0,0,0,0.0576504,-0.0300784,0,-0.343576
0,0,0,0.0585751,-0.0303038,0,-0.346096
0,0,0,0.0595038,-0.0305279,0,-0.348588
0,0,0,0.0604366,-0.030751,0,-0.351056
0,0,0,0.0613734,-0.0309729,0,-0.353498
0,0,0,0.0623144,-0.0311937,0,-0.355895
0,0,0,0.0632595,-0.0314134,0,-0.358249
0,0,0,0.0642089,-0.0316321,0,-0.360553
0,0,0,0.0651625,-0.0318497,0,-0.362811
0,0,0,0.0661204,-0.0320664,0,-0.365017
0,0,0,0.0670826,-0.0322821,0,-0.367176
0,0,0,0.0680492,-0.0324968,0,-0.369289
0,0,0,0.0690203,-0.0327106,0,-0.371359
0,0,0,0.0699958,-0.0329235,0,-0.373395
0,0,0,0.0709758,-0.0331355,0,-0.375402
0,0,0,0.0719604,-0.0333467,0,-0.377396
0,0,0,0.0729496,-0.033557,0,-0.379375
0,0,0,0.0739435,-0.0337666,0,-0.381334
0,0,0,0.0749421,-0.0339753,0,-0.383268
0,0,0,0.0759454,-0.0341833,0,-0.385176
0,0,0,0.0769535,-0.0343904,0,-0.387051
0,0,0,0.0779665,-0.0345969,0,-0.388895
0,0,0,0.0789844,-0.0348026,0,-0.390705
0,0,0,0.0800072,-0.0350075,0,-0.392487
0,0,0,0.0810351,-0.0352118,0,-0.394241
0,0,0,0.0820679,-0.0354154,0,-0.395973
0,0,0,0.0831059,-0.0356183,0,-0.397683
0,0,0,0.084149,-0.0358206,0,-0.399379
0,0,0,0.0851974,-0.0360223,0,-0.401064
0,0,0,0.086251,-0.0362233,0,-0.402746
0,0,0,0.0873099,-0.0364237,0,-0.404418
0,0,0,0.0883741,-0.0366236,0,-0.406078
0,0,0,0.0894438,-0.0368228,0,-0.40772
0,0,0,0.0905189,-0.0370215,0,-0.409348
0,0,0,0.0915995,-0.0372196,0,-0.410959
0,0,0,0.0926858,-0.0374172,0,-0.412555
0,0,0,0.0937776,-0.0376143,0,-0.414138
0,0,0,0.0948752,-0.0378108,0,-0.415712
0,0,0,0.0959785,-0.0380068,0,-0.417278
0,0,0,0.0970875,-0.0382023,0,-0.418844
0,0,0,0.0982025,-0.0383973,0,-0.420411
0,0,0,0.0993233,-0.0385918,0,-0.42199
0,0,0,0.10045,-0.0387859,0,-0.423579
0,0,0,0.101583,-0.0389796,0,-0.425174
0,0,0,0.102722,-0.0391727,0,-0.426768
0,0,0,0.103867,-0.0393654,0,-0.42836
0,0,0,0.105018,-0.0395577,0,-0.429946
0,0,0,0.106176,-0.0397495,0,-0.431527
0,0,0,0.107339,-0.0399409,0,-0.4331
0,0,0,0.10851,-0.0401318,0,-0.434666
0,0,0,0.109686,-0.0403223,0,-0.436225
0,0,0,0.110869,-0.0405124,0,-0.437777
0,0,0,0.112059,-0.0407021,0,-0.439326
0,0,0,0.113256,-0.0408913,0,-0.440872
0,0,0,0.114459,-0.0410801,0,-0.442423
0,0,0,0.115668,-0.0412685,0,-0.443977
0,0,0,0.116885,-0.0414565,0,-0.445528
0,0,0,0.118108,-0.0416441,0,-0.447071
0,0,0,0.119339,-0.0418313,0,-0.448611
0,0,0,0.120576,-0.0420181,0,-0.450143
0,0,0,0.121821,-0.0422045,0,-0.451667
0,0,0,0.123072,-0.0423904,0,-0.453179
0,0,0,0.124331,-0.042576,0,-0.454679
0,0,0,0.125597,-0.0427611,0,-0.456166
0,0,0,0.12687,-0.0429458,0,-0.457642
0,0,0,0.128151,-0.0431301,0,-0.459106
